monthly_income	avg_monthly_spend	credit_limit	num_transactions	account_tenure_months	cash_withdraw_ratio	late_payment_count	age	region_risk_score	marketing_score	app_login_count	employment_type	debt_to_income	payment_delay_ratio	repayment_issue
29841.701221025000	14753.618329461500	14980.237846384900	34	62	0.1705006504490300	1	46	0.3641556485874340	56.992206957424300	16	other	0.49439602052804100	0.02857142857142860	1
17490.19714308570	23111.407794746	30991.69371378480	31	74	0.3248753684226750	2	24	0.10262499963047500	38.52297999335570	21	salaried	1.3213920692644900	0.0625	1
7813.303081096550	10604.796056889900	34563.568079913100	30	36	0.19909064793533300	1	25	0.20035911075582300	56.39551728460340	30	other	1.3572743751035400	0.03225806451612900	1
17703.22704196580	9671.478759682250	29128.20033571640	31	18	0.33886365444567400	2	32	0.21090388074730800	67.87580453602540	20	self_employed	0.5463116265049210	0.0625	1
25763.694814197100	12043.301818323400	24018.415766136300	32	107	0.1567942568587040	1	42	0.04351714767079360	60.58841294156830	11	other	0.4674524327809910	0.030303030303030300	1
12190.782013766100	22717.170875624500	33090.60727978740	38	15	0.3246252352952080	3	61	0.37054396247178200	63.98562862470780	17	salaried	1.8634711743653400	0.07692307692307690	1
23702.693439725400	14579.16062974370	34134.95208522770	37	89	0.3555671755474140	2	44	0.0582322434459587	52.578812733611700	16	self_employed	0.6150845542856850	0.05263157894736840	1
21891.98923060530	10519.159287133800	29959.1854517243	31	78	0.29973144244132200	1	65	0.40488157545517700	35.957743308876800	18	self_employed	0.4805026704666880	0.03125	1
27770.13939296430	16609.73906604670	20158.588651081300	34	93	0.38755651701392600	3	23	0.3371967111648460	37.85533310444530	21	salaried	0.5981150771700780	0.08571428571428570	1
23105.642883880000	8135.3051733319600	29637.930859925600	36	24	0.17778152618062200	0	51	0.47444719309450300	54.798319517816200	23	self_employed	0.3520917039277750	0.0	0
14924.693822535200	18153.375124890500	40880.89948891090	37	98	0.35389631993775200	3	63	0.034179882498029100	64.14145587728470	18	self_employed	1.216331493345630	0.07894736842105260	1
35547.62411058990	16056.568360180700	21833.0428761848	36	115	0.285001796926147	1	34	0.5790987323420370	91.78867870991080	16	self_employed	0.4516917448611520	0.02702702702702700	1
20673.090770461300	11631.662539802800	56065.65920500910	27	29	0.12853992298645900	0	45	0.021636186230012300	64.72732916657910	26	salaried	0.5626474855140030	0.0	1
21787.205748024400	9160.31999214914	22382.376686122600	31	66	0.0	0	61	0.37181949924650100	32.44346363753750	13	self_employed	0.42044492066082300	0.0	0
15164.202285083100	8964.194969583080	27210.071368978300	34	4	0.0	4	30	0.07198274364928570	38.49091141460030	14	salaried	0.5911418748615000	0.11428571428571400	1
18447.554615581	16994.886800513400	21261.007524682000	32	111	0.0	1	28	0.23550216468474300	84.17775973934000	19	self_employed	0.9212541800071070	0.030303030303030300	1
15461.045011468300	23226.31602240760	29089.85574545760	37	99	0.3139193916352610	1	30	0.07173448803359150	46.78416602034830	17	salaried	1.5022474874873800	0.02631578947368420	1
20554.220501321500	10028.75267536170	14621.121020860300	40	28	0.20128464673872700	1	21	0.1911822205924560	50.71271952141930	19	salaried	0.487916954803368	0.024390243902439000	0
43681.65033313040	16420.305966427100	22223.05117590950	37	94	0.26308185085757900	0	64	0.35262052648609500	35.59374619386160	27	salaried	0.3759085529324230	0.0	1
12723.927345638400	5223.055433000000	18356.840804148400	33	85	0.2229397624806970	1	46	0.3203289335036800	73.47655108361370	16	self_employed	0.41049082497240100	0.029411764705882400	1
11551.556177413200	10269.38092541220	28208.212043849100	41	109	0.337250510933319	2	45	0.20735450921339800	57.50499810980940	25	other	0.8890041105883170	0.047619047619047600	1
39674.66616019690	13174.30315050010	38103.31561819870	30	71	0.3416368600671700	3	27	0.4892162879106890	38.38097978172030	17	salaried	0.33205832400215800	0.0967741935483871	1
20257.300561931400	8871.884073243160	33728.62510668450	32	99	0.25643512506036600	0	40	0.07776580366111490	35.092620667140900	17	salaried	0.4379598380405980	0.0	1
16854.465315089000	8765.441188519920	11730.16752966470	31	86	0.2655130669891100	0	40	0.06693668248372470	54.60805918846810	17	salaried	0.5200664052316550	0.0	1
33388.335283572200	9892.173813341620	54979.97893197160	45	32	0.2715047032567510	2	27	0.07358872677463950	50.663092623206800	25	self_employed	0.296276341103139	0.043478260869565200	0
17287.755997481500	15237.072654417700	29832.329864946900	39	111	0.458767442775081	1	20	0.23185198883788700	62.48165325831690	18	salaried	0.8813794373681240	0.025	1
45725.156021268800	12279.68981131420	20500.92530275140	37	10	0.0	0	57	0.05487793007312500	58.204527096908000	22	salaried	0.2685543556287120	0.0	1
28887.67603960580	4879.48980391601	28424.160139731200	31	40	0.14942186575771800	1	32	0.2765015307809030	46.03279476847070	18	self_employed	0.16891250778450000	0.03125	0
18121.15712840790	5144.5075598398400	28614.430653946000	35	63	0.3797891940285180	2	28	0.22876964366023200	41.8429760680795	18	salaried	0.2838950914329290	0.05555555555555560	1
52204.46388778570	10167.083468251800	21302.994934504000	31	83	0.41618537474126500	1	47	0.18463510876037200	47.60086777551750	15	salaried	0.19475505945442000	0.03125	1
17287.068765677100	16415.133516679700	28832.855549290400	25	110	0.31408001252774600	1	25	0.07941977595427130	41.73978730014860	19	salaried	0.9495614172179030	0.038461538461538500	1
29638.757202885000	3880.12566808161	21750.340668917300	30	67	0.22238094872431900	1	66	0.43440720130589500	48.047067007928600	13	self_employed	0.13091391253422500	0.03225806451612900	0
24827.74438784600	10669.253941655600	23352.826442476900	26	69	0.5292339561509190	0	42	0.2542719462495450	50.246613929290700	19	other	0.42973110142371900	0.0	0
37074.93878008240	10542.694816092900	21158.61229893100	31	48	0.27667176248856600	2	67	0.23485852368196200	36.53103659929910	22	self_employed	0.2843617592635570	0.0625	1
41134.58285568810	24953.06651883490	16294.209016219000	35	92	0.25461789852644400	0	55	0.17018436444956200	59.4601979314682	30	salaried	0.6066201426273710	0.0	1
22310.253715218600	11234.449499720700	28312.04933512100	35	97	0.44976779695644400	0	36	0.2874294678290190	44.443584282954900	20	salaried	0.5035554343363350	0.0	1
16295.313854334400	15872.527175153000	33019.54054002050	36	74	0.3213326702085520	1	28	0.5629251331709780	37.37173474571990	18	salaried	0.9740547078159570	0.02702702702702700	1
	14236.519145268100	32215.7021997471	32	45	0.3909745333283790	0	31	0.13435720167963800	44.72588857577200	21	self_employed	0.5377168577131990	0.0	1
16796.29914438000	5121.717362148810	35845.518757445700	33	61	0.4085458500099370	3	41	0.14032315589266600	53.6338723493043	19	self_employed	0.30493130171848200	0.08823529411764710	1
49284.006666454400	18876.881428565800	30137.305644364700	34	48	0.19412925664148500	1	31	0.09460121573037720	51.24557299719960	13	other	0.3830224591178490	0.02857142857142860	0
23262.877587928100	14719.500046229100	22326.868008204100	39	74	0.5151597718545890	1	25	0.2921855298719460	56.33177172356690	21	salaried	0.6327463139756870	0.025	1
19031.892041140900	16793.05837187350	36094.015413212300	28	37	0.0	1	63	0.39472342325577500	63.47519187613290	19	self_employed	0.8823641041874500	0.034482758620689700	1
23715.21542885150	78182.95749193070	16728.495489809100	34	41	0.0	0	28	0.11070337991776300	69.57410306012050	13	self_employed	2.0	0.0	1
12850.647577478900	5229.909104261540	19629.03283115490	33	94	0.14796780665915500	0	56	0.23424657073969000	54.2822924403208	27	salaried	0.4069763078264700	0.0	0
	29030.8254906386	19197.396982597500	49	53	0.1864959165587870	0	22	0.21113316373171900	33.958964191467500	25	self_employed	1.9440221651449100	0.0	1
	11738.726547773700	39262.283147994800	41	6	0.30439370371532300	1	53	0.3261122880055660	45.963337962045500	20	other	0.3297181940062390	0.023809523809523800	1
16936.770192218800	15203.759427068500	37420.57552855160	20	82	0.14658331937359900	3	27	0.3384404407091040	34.935224234254900	23	other	0.8976776123498160	0.14285714285714300	1
14490.312576036400	13088.895652587500	31906.238469679000	36	79	0.24821224150407600	1	29	0.1865579952353070	75.45281110568420	19	self_employed	0.9032859425153800	0.02702702702702700	1
27300.521976563700	11037.939357079300	39150.77327514940	42	86	0.2192285991148310	1	66	0.08251243602043720	79.81101323790750	19	salaried	0.4043123925086430	0.023255813953488400	0
35393.43612972580	10337.932560655100	19776.527351837600	30	53	0.5506697595909610	1	60	0.09183960020781170	59.75466796244510	21	other	0.29208615187188800	0.03225806451612900	1
29365.662373496100	15495.097011182800	30394.236844884900	45	7	0.12925365111248400	1	61	0.14932989352665400	62.87688263958550	15	self_employed	0.5276603951276070	0.021739130434782600	1
32807.71809028330	6749.824857532640	25749.975382342500	40	57	0.0	0	62	0.2940920432419600	53.764147898549900	24	salaried	0.20573893127702000	0.0	0
16273.315583910500	18727.730622394000	36185.31803351530	35	103	0.4178500348810160	2	28	0.1113623041639480	55.49083873191190	15	salaried	1.1508245216426700	0.05555555555555560	1
	11077.95656555790	25839.807769466400	30	22	0.14290651500827700	4	33	0.29796002627594600	26.038186725063200	21	salaried	0.8881956661474850	0.12903225806451600	1
40156.25350445470	8034.2489173623400	23512.088898045900	43	26	0.23625050637246300	2	56	0.2872174992150150	48.891014521146300	28	salaried	0.20007466374997000	0.045454545454545500	1
19359.297315079200	10910.645182742000	32510.486619771700	34	38	0.15307368248104400	1	46	0.6720360456505880	36.782704064806100	22	self_employed	0.5635868391898460	0.02857142857142860	1
19923.73061389620	23522.604880174800	36558.142175814700	33	36	0.3605764147076790	1	60	0.5209770552712440	54.220348063075600	18	salaried	1.1806325499988700	0.029411764705882400	1
37469.31673897700	10499.671089471000	21291.840044684400	40	111	0.043858816666790500	1	51	0.7877597797714740	49.10585231917200	16	salaried	0.2802205111615730	0.024390243902439000	1
27515.148973943400	15698.243846895700	26334.19371652320	39	114	0.0	1	23	0.32960758112743200	79.20232943519170	15	salaried	0.5705309414011100	0.025	1
26432.645808044900	9614.904022637110	18574.51535930050	32	56	0.44435744327099400	1	21	0.3203991660277880	63.74941533084260	20	salaried	0.3637511012881940	0.030303030303030300	1
52365.37858739430	18789.713267879800	11222.530000267100	32	36	0.2871206216234740	0	52	0.11593368930542400	54.26767973782470	14	salaried	0.35881939126098400	0.0	1
17027.631873942800	18187.293728397700	28858.529293402900	32	85	0.4108966625735870	3	40	0.5176796235037920	45.99590469290560	16	salaried	1.0681047055186500	0.09090909090909090	1
	30695.580789327900	33293.48045568390	30	19	0.4393317959339360	1	20	0.15866737559653400	75.14032188139900	16	salaried	0.9614986901534730	0.03225806451612900	1
22534.556399152300	12344.874362439600	29487.548933497700	34	7	0.11253006793115100	1	63	0.13622264346660500	49.55068030810210	13	self_employed	0.547819719357954	0.02857142857142860	1
24524.721081501500	18049.886256117900	13597.665448436200	35	91	0.2590997496845100	1	30	0.5324184085143700	54.975109424529200	20		0.7359874224923450	0.027777777777777800	1
40594.47978930650	13962.499293707900	23794.332462483000	35	20	0.32580827186433300	0	20	0.4065573410406870	50.63374406640250	30	self_employed	0.3439506890142720	0.0	0
26987.64108272780	23936.08188673160	12376.790749301700	31	57	0.23375618917052900	2	65	0.11734411538153800	43.93769141439020	15	salaried	0.8869275315081450	0.0625	1
27318.473344644400	9667.50388725052	43451.27123461290	46	55	0.20317731739963100	2	30	0.1395869923504210	50.5475933357828	16	salaried	0.3538815571897900	0.0425531914893617	0
33826.606112888100	18680.815941762700	18395.859594884300	36	52	0.2179523219707760	3	26	0.1629939332889270	20.57049723982530	17	salaried	0.5522521496664490	0.08108108108108110	1
19034.699998700700	12239.041164295300	41747.350338168200	32	74	0.41253143069580700	1	21	0.25485603226535400	26.784403981382200	22	salaried	0.6429857662653370	0.030303030303030300	1
15745.598313956200	12979.355299970600	37460.95146953800	27	93	0.21114817073686700	1	34	0.3722087641782960	55.24445812504440	23	salaried	0.8243164242584760	0.03571428571428570	1
14502.499928232400	13922.877340198000	19629.589528072500	28	81	0.34003442014052100	1	27	0.438329583239428	73.5229953579123	14	salaried	0.9600329190896170	0.034482758620689700	1
10031.218551450300	14965.580026284700	18097.430883770500	30	47	0.30203392055231400	0	66	0.2607385691718620	55.22331656216250	16	salaried	1.491900505359940	0.0	1
50135.41141040570	12678.931154068600	30413.12615856440	47	15	0.1053725492244840	1	45	0.2136244086930870	39.19446717655020	20	self_employed	0.2528937291504310	0.020833333333333300	1
14167.652523416100	14714.974568958100	20019.990673018800	36	18	0.2952954234271190	1	59	0.37115603872582100	28.35719368899000	24	salaried	1.038631808949110	0.02702702702702700	1
20160.863438638300	27177.728885108000	27885.709289976600	32	88	0.019199339060110900	0	61	0.25458132967277800	61.76790890713460	11	other	1.34804389543267	0.0	1
19717.7530712466	20815.48289065840	22720.215168109000	43	86	0.31021498554165700	0	54	0.1273411690855940	41.49207273477350	21	self_employed	1.0556721557190300	0.0	1
24908.45739307390	19754.163665640300	14423.218096930700	33	15	0.38366757793862500	1	65	0.5275381718181570	59.6485312782884	20	self_employed	0.7930705364007490	0.029411764705882400	1
30524.804214401600	10883.544115642300	12324.398485603900	33	22	0.4182121043645380	2	60	0.2259146622318990	55.84797737098580	18	salaried	0.3565475486492220	0.058823529411764700	1
31075.947148270900	8953.874541875190	29124.63000141150	30	68	0.10709647890561200	2	60	0.1393563338970990	57.17450588382030	29	self_employed	0.28812877365101900	0.06451612903225810	0
17444.313918241300	20534.98408160950	22102.69418246220	35	101	0.1695768892904720	1	40	0.19206001029005100	50.50402561030330	11	salaried	1.177173500652050	0.027777777777777800	1
20602.162283454300	19815.526115324300	22168.298772058900	40	49	0.2926097810596780	2	57	0.3954607312964320	55.75466577454460	26	salaried	0.9618177860504620	0.04878048780487810	1
24662.323167165900	25918.228522413000	34322.36095678170	38	21	0.1786112782696830	1	27	0.12055733767038600	48.208183981155000	25	salaried	1.0509240490741400	0.02564102564102560	1
19940.807706212700	10180.289403284600	40566.78051773820	35	47	0.0	0	62	0.5228434492153490	40.47040198447690	15	other	0.5105254287223700	0.0	1
41895.68973817050	12048.59223457590	24455.473809207900	33	39	0.16874552893653300	2	51	0.3364544538499200	35.54751409225920	21	salaried	0.2875854845659370	0.058823529411764700	1
26806.240145759200	6388.355294653240	23879.853976037700	50	56	0.2920302457360940	2	27	0.3993169778937380	14.224868030435300	21	other	0.2383159764262540	0.0392156862745098	0
29553.312492004700	11196.85262619480	32049.92305576780	39	8	0.41012924719607200	4	63	0.3495126525339250	47.28335656393240	21	salaried	0.37886963193124300	0.1	1
28714.356623758100	20919.912378476700	16731.903256576100	32	16	0.5033812742839320	0	29	0.11818892730334700	72.79067274427930	15	other	0.7285523632860240	0.0	1
35220.710075603200	10830.018837201500	29088.656587112700	33	6	0.2687421751435120	0	42	0.354386477713073	60.951201388064000	25	other	0.3074900765474150	0.0	1
23680.533622582700	17822.48083812430	32635.635705589800	36	88	0.3349741729596690	2	23	0.09129545879625020	53.415636777139400	22		0.7526215887773760	0.05405405405405410	1
13111.79152602340	12262.162766602800	34135.069741077700	27	117	0.39411759869706900	0	67	0.34052295764918800	38.98992508566270	18	salaried	0.9352011692884010	0.0	1
25845.070894765100	15457.129971463300	13658.762746886600	28	57	0.0	0	57	0.1999153015558540	64.96008838638620	22	other	0.5980687781589400	0.0	1
16974.325937090500	7970.7898884449800	20609.87596284680	46	105	0.09711758627356990	1	49	0.20430894350670700	48.21036032295460	15	other	0.4695791702118820	0.02127659574468090	1
17828.495504655300	13881.943589715400	19783.585575252200	38	102	0.2653843305358780	0	60	0.11981837914062800	73.62401470683590	17	salaried	0.7786379723454820	0.0	1
